"","log.radon","floor","county.name","county","u.full"
"112","-0.22314355131421","1","ALLEN               ","2","0.91932213253287"
"113","0.182321556793955","1","ALLEN               ","2","0.91932213253287"
"114","0.832909122935104","0","ALLEN               ","2","0.91932213253287"
"115","1.43508452528932","0","ALLEN               ","2","0.91932213253287"
"116","3.62167070442049","1","ALLEN               ","2","0.91932213253287"
"117","0","0","ALLEN               ","2","0.91932213253287"
"118","2.32238772029023","1","ALLEN               ","2","0.91932213253287"
"119","0.78845736036427","1","ALLEN               ","2","0.91932213253287"
"120","0.405465108108164","1","ALLEN               ","2","0.91932213253287"
"121","-0.693147180559945","1","ALLEN               ","2","0.91932213253287"
"122","0.470003629245736","0","ALLEN               ","2","0.91932213253287"
"123","0.0953101798043249","1","ALLEN               ","2","0.91932213253287"
"124","0.641853886172395","1","ALLEN               ","2","0.91932213253287"
"125","0.641853886172395","1","ALLEN               ","2","0.91932213253287"
"126","0.0953101798043249","0","ALLEN               ","2","0.91932213253287"
"127","1.50407739677627","9","ALLEN               ","2","0.91932213253287"
"128","1.80828877117927","0","ALLEN               ","2","0.91932213253287"
"129","0.78845736036427","1","ALLEN               ","2","0.91932213253287"
"130","0.262364264467491","0","ALLEN               ","2","0.91932213253287"
"131","1.66770682055808","1","ALLEN               ","2","0.91932213253287"
"132","-0.22314355131421","0","ALLEN               ","2","0.91932213253287"
"133","0.182321556793955","1","ALLEN               ","2","0.91932213253287"
"134","-1.6094379124341","1","ALLEN               ","2","0.91932213253287"
"135","-0.693147180559945","1","ALLEN               ","2","0.91932213253287"
"136","0.53062825106217","1","ALLEN               ","2","0.91932213253287"
"137","-0.510825623765991","1","ALLEN               ","2","0.91932213253287"
"138","-0.693147180559945","1","ALLEN               ","2","0.91932213253287"
"139","-0.693147180559945","1","ALLEN               ","2","0.91932213253287"
"140","1.3609765531356","3","ALLEN               ","2","0.91932213253287"
"141","0.587786664902119","0","ALLEN               ","2","0.91932213253287"
"142","1.19392246847243","0","ALLEN               ","2","0.91932213253287"
"143","0.587786664902119","0","ALLEN               ","2","0.91932213253287"
"144","0.741937344729377","1","ALLEN               ","2","0.91932213253287"
"145","2.06686275947298","0","ALLEN               ","2","0.91932213253287"
"146","0.470003629245736","1","ALLEN               ","2","0.91932213253287"
"147","0","0","ALLEN               ","2","0.91932213253287"
"148","0","0","ALLEN               ","2","0.91932213253287"
"149","0.0953101798043249","1","ALLEN               ","2","0.91932213253287"
"150","0.262364264467491","1","ALLEN               ","2","0.91932213253287"
"151","2.3887627892351","1","ALLEN               ","2","0.91932213253287"
"152","0.916290731874155","1","ALLEN               ","2","0.91932213253287"
"153","0.0953101798043249","1","ALLEN               ","2","0.91932213253287"
"154","-0.356674943938732","1","ALLEN               ","2","0.91932213253287"
"155","0.53062825106217","1","ALLEN               ","2","0.91932213253287"
"156","-0.105360515657826","1","ALLEN               ","2","0.91932213253287"
"157","-0.22314355131421","1","ALLEN               ","2","0.91932213253287"
"158","0.993251773010283","0","ALLEN               ","2","0.91932213253287"
"159","1.30833281965018","1","ALLEN               ","2","0.91932213253287"
"160","1.80828877117927","1","ALLEN               ","2","0.91932213253287"
"161","0","0","ALLEN               ","2","0.91932213253287"
"162","-0.356674943938732","1","ALLEN               ","2","0.91932213253287"
"163","-0.356674943938732","1","ALLEN               ","2","0.91932213253287"
"164","0.405465108108164","1","ALLEN               ","2","0.91932213253287"
"165","1.6094379124341","0","ALLEN               ","2","0.91932213253287"
"166","-0.693147180559945","1","ALLEN               ","2","0.91932213253287"
"167","0.336472236621213","1","ALLEN               ","2","0.91932213253287"
"168","1.09861228866811","0","ALLEN               ","2","0.91932213253287"
"169","0.78845736036427","9","ALLEN               ","2","0.91932213253287"
"170","1.94591014905531","0","ALLEN               ","2","0.91932213253287"
"171","-1.6094379124341","1","ALLEN               ","2","0.91932213253287"
"172","1.22377543162212","0","ALLEN               ","2","0.91932213253287"
"173","0.916290731874155","1","ALLEN               ","2","0.91932213253287"
"174","0.470003629245736","1","ALLEN               ","2","0.91932213253287"
"175","0.0953101798043249","0","ALLEN               ","2","0.91932213253287"
"176","2.70136121295141","1","ALLEN               ","2","0.91932213253287"
"177","0.405465108108164","0","ALLEN               ","2","0.91932213253287"
"178","0.587786664902119","1","ALLEN               ","2","0.91932213253287"
"179","1.25276296849537","1","ALLEN               ","2","0.91932213253287"
"180","1.09861228866811","0","ALLEN               ","2","0.91932213253287"
"181","-0.22314355131421","1","ALLEN               ","2","0.91932213253287"
"182","1.43508452528932","0","ALLEN               ","2","0.91932213253287"
"183","1.48160454092422","0","ALLEN               ","2","0.91932213253287"
"184","2.89591193827178","0","BARTHOLOMEW         ","3","0.731083415277741"
"185","2.4932054526027","0","BARTHOLOMEW         ","3","0.731083415277741"
"186","2.86789890204411","0","BARTHOLOMEW         ","3","0.731083415277741"
"187","-0.693147180559945","1","BARTHOLOMEW         ","3","0.731083415277741"
"188","2.11625551480255","0","BARTHOLOMEW         ","3","0.731083415277741"
"189","0.53062825106217","0","BARTHOLOMEW         ","3","0.731083415277741"
"190","0.955511445027436","1","BARTHOLOMEW         ","3","0.731083415277741"
"191","2.10413415427021","0","BARTHOLOMEW         ","3","0.731083415277741"
"192","1.48160454092422","1","BARTHOLOMEW         ","3","0.731083415277741"
"193","1.77495235091167","0","BARTHOLOMEW         ","3","0.731083415277741"
"194","1.62924053973028","0","BARTHOLOMEW         ","3","0.731083415277741"
"195","1.06471073699243","1","BARTHOLOMEW         ","3","0.731083415277741"
"196","2.59525470695687","0","BARTHOLOMEW         ","3","0.731083415277741"
"197","0.832909122935104","1","BARTHOLOMEW         ","3","0.731083415277741"
"198","0.182321556793955","1","BARTHOLOMEW         ","3","0.731083415277741"
"199","0.993251773010283","1","BARTHOLOMEW         ","3","0.731083415277741"
"200","-0.693147180559945","1","BARTHOLOMEW         ","3","0.731083415277741"
"201","1.43508452528932","1","BARTHOLOMEW         ","3","0.731083415277741"
"202","2.27212588550934","1","BARTHOLOMEW         ","3","0.731083415277741"
"203","0.832909122935104","0","BARTHOLOMEW         ","3","0.731083415277741"
"204","2.02814824729229","1","BARTHOLOMEW         ","3","0.731083415277741"
"205","1.70474809223843","0","BARTHOLOMEW         ","3","0.731083415277741"
"206","1.6094379124341","0","BARTHOLOMEW         ","3","0.731083415277741"
"207","1.52605630349505","0","BARTHOLOMEW         ","3","0.731083415277741"
"208","1.22377543162212","0","BARTHOLOMEW         ","3","0.731083415277741"
"209","-0.22314355131421","1","BARTHOLOMEW         ","3","0.731083415277741"
"210","1.45861502269952","0","BARTHOLOMEW         ","3","0.731083415277741"
"211","-0.916290731874155","1","BARTHOLOMEW         ","3","0.731083415277741"
"212","0.336472236621213","0","BENTON              ","4","0.786582877345459"
"213","1.66770682055808","0","BENTON              ","4","0.786582877345459"
"214","0.955511445027436","1","BLACKFORD           ","5","0.816881361857907"
"215","-0.693147180559945","1","BLACKFORD           ","5","0.816881361857907"
"216","-1.20397280432594","1","BLACKFORD           ","5","0.816881361857907"
"217","0.262364264467491","1","BLACKFORD           ","5","0.816881361857907"
"218","1.48160454092422","0","BOONE               ","6","0.806792779930096"
"219","1.09861228866811","1","BOONE               ","6","0.806792779930096"
"220","1.09861228866811","1","BOONE               ","6","0.806792779930096"
"221","1.90210752639692","0","BOONE               ","6","0.806792779930096"
"222","-0.510825623765991","1","BOONE               ","6","0.806792779930096"
"223","1.79175946922805","1","BOONE               ","6","0.806792779930096"
"224","-0.356674943938732","1","BOONE               ","6","0.806792779930096"
"225","1.91692261218206","1","BOONE               ","6","0.806792779930096"
"226","1.62924053973028","1","BOONE               ","6","0.806792779930096"
"227","0.832909122935104","1","BROWN               ","7","0.688089411583016"
"228","2.14006616349627","1","BROWN               ","7","0.688089411583016"
"229","0.832909122935104","0","BROWN               ","7","0.688089411583016"
"230","0.53062825106217","1","CARROLL             ","8","0.781771422849455"
"231","-2.30258509299405","3","CARROLL             ","8","0.781771422849455"
"232","-0.510825623765991","1","CARROLL             ","8","0.781771422849455"
"233","0.182321556793955","1","CARROLL             ","8","0.781771422849455"
"234","1.64865862558738","1","CARROLL             ","8","0.781771422849455"
"235","1.7227665977411","0","CARROLL             ","8","0.781771422849455"
"236","0.832909122935104","1","CARROLL             ","8","0.781771422849455"
"237","-0.510825623765991","1","CASS                ","9","0.73386196933387"
"238","1.79175946922805","0","CASS                ","9","0.73386196933387"
"239","0.262364264467491","1","CASS                ","9","0.73386196933387"
"240","1.3609765531356","0","CASS                ","9","0.73386196933387"
"241","1.6094379124341","0","CASS                ","9","0.73386196933387"
"242","1.56861591791385","1","CASS                ","9","0.73386196933387"
"243","1.30833281965018","1","CLARK               ","10","0.728702530623558"
"244","-1.20397280432594","1","CLARK               ","10","0.728702530623558"
"245","1.64865862558738","0","CLARK               ","10","0.728702530623558"
"246","1.70474809223843","1","CLARK               ","10","0.728702530623558"
"247","1.84054963339749","1","CLARK               ","10","0.728702530623558"
"248","2.2512917986065","0","CLARK               ","10","0.728702530623558"
"249","1.33500106673234","0","CLARK               ","10","0.728702530623558"
"250","0.78845736036427","0","CLARK               ","10","0.728702530623558"
"251","2.02814824729229","0","CLARK               ","10","0.728702530623558"
"252","1.80828877117927","0","CLARK               ","10","0.728702530623558"
"253","1.09861228866811","1","CLARK               ","10","0.728702530623558"
"254","0.53062825106217","1","CLARK               ","10","0.728702530623558"
"255","0.741937344729377","1","CLARK               ","10","0.728702530623558"
"256","-0.22314355131421","1","CLARK               ","10","0.728702530623558"
"257","-0.916290731874155","1","CLARK               ","10","0.728702530623558"
"258","-0.105360515657826","1","CLARK               ","10","0.728702530623558"
"259","2.10413415427021","0","CLARK               ","10","0.728702530623558"
"260","0","0","CLARK               ","10","0.728702530623558"
"261","0.8754687373539","0","CLARK               ","10","0.728702530623558"
"262","0.78845736036427","0","CLARK               ","10","0.728702530623558"
"263","1.87180217690159","1","CLARK               ","10","0.728702530623558"
"264","1.30833281965018","0","CLARK               ","10","0.728702530623558"
"265","0.53062825106217","0","CLARK               ","10","0.728702530623558"
"266","1.54756250871601","1","CLARK               ","10","0.728702530623558"
"267","-0.693147180559945","1","CLARK               ","10","0.728702530623558"
"268","-0.105360515657826","1","CLARK               ","10","0.728702530623558"
"269","0.0953101798043249","1","CLARK               ","10","0.728702530623558"
"270","0.182321556793955","1","CLARK               ","10","0.728702530623558"
"271","0","1","CLARK               ","10","0.728702530623558"
"272","1.16315080980568","0","CLARK               ","10","0.728702530623558"
"273","1.1314021114911","0","CLARK               ","10","0.728702530623558"
"274","0.0953101798043249","1","CLARK               ","10","0.728702530623558"
"275","0.336472236621213","0","CLARK               ","10","0.728702530623558"
"276","1.30833281965018","0","CLARK               ","10","0.728702530623558"
"277","0.0953101798043249","0","CLARK               ","10","0.728702530623558"
"278","-0.22314355131421","0","CLARK               ","10","0.728702530623558"
"279","2.50959926237837","0","CLARK               ","10","0.728702530623558"
"280","0.405465108108164","0","CLARK               ","10","0.728702530623558"
"281","1.06471073699243","1","CLARK               ","10","0.728702530623558"
"282","0.182321556793955","0","CLARK               ","10","0.728702530623558"
"283","1.02961941718116","0","CLARK               ","10","0.728702530623558"
"284","-0.105360515657826","0","CLARK               ","10","0.728702530623558"
"285","0.78845736036427","0","CLARK               ","10","0.728702530623558"
"286","0.470003629245736","1","CLARK               ","10","0.728702530623558"
"287","0.0953101798043249","0","CLARK               ","10","0.728702530623558"
"288","-0.22314355131421","1","CLARK               ","10","0.728702530623558"
"289","-0.693147180559945","1","CLARK               ","10","0.728702530623558"
"290","-0.510825623765991","0","CLARK               ","10","0.728702530623558"
"291","0.587786664902119","0","CLARK               ","10","0.728702530623558"
"292","0.182321556793955","0","CLARK               ","10","0.728702530623558"
"293","0.832909122935104","0","CLARK               ","10","0.728702530623558"
"294","-0.22314355131421","1","CLARK               ","10","0.728702530623558"
"295","1.58923520511658","1","CLARK               ","10","0.728702530623558"
"296","0.470003629245736","1","CLARK               ","10","0.728702530623558"
"297","-0.22314355131421","9","CLARK               ","10","0.728702530623558"
"298","-0.105360515657826","1","CLARK               ","10","0.728702530623558"
"299","0.916290731874155","2","CLARK               ","10","0.728702530623558"
"300","0.336472236621213","0","CLARK               ","10","0.728702530623558"
"301","1.09861228866811","0","CLARK               ","10","0.728702530623558"
"302","2.06686275947298","9","CLARK               ","10","0.728702530623558"
"303","0.336472236621213","0","CLARK               ","10","0.728702530623558"
"304","1.58923520511658","0","CLARK               ","10","0.728702530623558"
"305","-2.30258509299405","1","CLARK               ","10","0.728702530623558"
"306","0.78845736036427","0","CLARK               ","10","0.728702530623558"
"307","0.405465108108164","1","CLARK               ","10","0.728702530623558"
"308","0.262364264467491","0","CLARK               ","10","0.728702530623558"
"309","1.1314021114911","0","CLARK               ","10","0.728702530623558"
"310","-0.356674943938732","1","CLARK               ","10","0.728702530623558"
"311","0.78845736036427","0","CLARK               ","10","0.728702530623558"
"312","0.78845736036427","0","CLARK               ","10","0.728702530623558"
"313","1.3609765531356","3","CLARK               ","10","0.728702530623558"
"314","1.33500106673234","1","CLARK               ","10","0.728702530623558"
"315","-1.6094379124341","1","CLARK               ","10","0.728702530623558"
"316","-0.510825623765991","9","CLARK               ","10","0.728702530623558"
"317","1.56861591791385","0","CLARK               ","10","0.728702530623558"
"318","1.1314021114911","1","CLARK               ","10","0.728702530623558"
"319","0.587786664902119","0","CLARK               ","10","0.728702530623558"
"320","0.405465108108164","1","CLARK               ","10","0.728702530623558"
"321","3.47506723022861","1","CLARK               ","10","0.728702530623558"
"322","-1.6094379124341","1","CLARK               ","10","0.728702530623558"
"323","0.955511445027436","0","CLARK               ","10","0.728702530623558"
"324","2.76631910922619","0","CLARK               ","10","0.728702530623558"
"325","-0.105360515657826","1","CLARK               ","10","0.728702530623558"
"326","0.53062825106217","0","CLARK               ","10","0.728702530623558"
"327","0.405465108108164","1","CLARK               ","10","0.728702530623558"
"328","-0.356674943938732","1","CLARK               ","10","0.728702530623558"
"329","-0.693147180559945","1","CLARK               ","10","0.728702530623558"
"330","1.93152141160321","1","CLARK               ","10","0.728702530623558"
"331","0.262364264467491","0","CLARK               ","10","0.728702530623558"
"332","1.30833281965018","0","CLARK               ","10","0.728702530623558"
"333","-0.693147180559945","1","CLARK               ","10","0.728702530623558"
"334","0.53062825106217","1","CLARK               ","10","0.728702530623558"
"335","0.832909122935104","1","CLAY                ","11","0.784056782919751"
"336","1.64865862558738","0","CLAY                ","11","0.784056782919751"
"337","0.53062825106217","0","CLAY                ","11","0.784056782919751"
"338","1.48160454092422","1","CLAY                ","11","0.784056782919751"
"339","-0.510825623765991","1","CLAY                ","11","0.784056782919751"
"340","0.336472236621213","0","CLAY                ","11","0.784056782919751"
"341","-1.6094379124341","1","CLAY                ","11","0.784056782919751"
"342","-1.20397280432594","1","CLAY                ","11","0.784056782919751"
"343","2.72785282839839","0","CLINTON             ","12","0.866621381333625"
"344","-0.22314355131421","1","CLINTON             ","12","0.866621381333625"
"345","1.52605630349505","1","CLINTON             ","12","0.866621381333625"
"346","1.06471073699243","0","CLINTON             ","12","0.866621381333625"
"347","0.53062825106217","0","CLINTON             ","12","0.866621381333625"
"348","1.02961941718116","0","CLINTON             ","12","0.866621381333625"
"349","-0.693147180559945","1","CLINTON             ","12","0.866621381333625"
"350","0.641853886172395","0","CRAWFORD            ","13","0.618779174600364"
"351","-0.693147180559945","1","CRAWFORD            ","13","0.618779174600364"
"352","-0.105360515657826","1","DAVIESS             ","14","0.678327915661595"
"353","2.40694510831829","0","DAVIESS             ","14","0.678327915661595"
"354","1.09861228866811","1","DAVIESS             ","14","0.678327915661595"
"355","0.53062825106217","0","DAVIESS             ","14","0.678327915661595"
"356","0.336472236621213","1","DAVIESS             ","14","0.678327915661595"
"357","1.52605630349505","0","DE KALB             ","15","0.784253080205772"
"358","0.0953101798043249","1","DE KALB             ","15","0.784253080205772"
"359","1.56861591791385","0","DE KALB             ","15","0.784253080205772"
"360","1.75785791755237","0","DE KALB             ","15","0.784253080205772"
"361","2.15176220325946","0","DE KALB             ","15","0.784253080205772"
"362","0.8754687373539","1","DE KALB             ","15","0.784253080205772"
"363","1.50407739677627","0","DE KALB             ","15","0.784253080205772"
"364","1.48160454092422","0","DE KALB             ","15","0.784253080205772"
"365","0","0","DE KALB             ","15","0.784253080205772"
"366","1.6094379124341","0","DE KALB             ","15","0.784253080205772"
"367","0.53062825106217","1","DE KALB             ","15","0.784253080205772"
"368","1.3609765531356","0","DE KALB             ","15","0.784253080205772"
"369","0.587786664902119","0","DE KALB             ","15","0.784253080205772"
"370","1.87180217690159","0","DE KALB             ","15","0.784253080205772"
"371","0.832909122935104","1","DE KALB             ","15","0.784253080205772"
"372","0.832909122935104","1","DE KALB             ","15","0.784253080205772"
"373","2.10413415427021","3","DE KALB             ","15","0.784253080205772"
"374","1.87180217690159","0","DE KALB             ","15","0.784253080205772"
"375","0.587786664902119","1","DE KALB             ","15","0.784253080205772"
"376","2.4932054526027","0","DE KALB             ","15","0.784253080205772"
"377","1.87180217690159","0","DE KALB             ","15","0.784253080205772"
"378","-0.22314355131421","1","DEARBORN            ","16","0.664032429712986"
"379","0.587786664902119","1","DEARBORN            ","16","0.664032429712986"
"380","0.336472236621213","0","DEARBORN            ","16","0.664032429712986"
"381","0.470003629245736","0","DEARBORN            ","16","0.664032429712986"
"382","2.12823170584927","0","DEARBORN            ","16","0.664032429712986"
"383","0.182321556793955","0","DEARBORN            ","16","0.664032429712986"
"384","1.33500106673234","1","DECATUR             ","17","0.725280336211332"
"385","0.832909122935104","1","DECATUR             ","17","0.725280336211332"
"386","1.56861591791385","0","DECATUR             ","17","0.725280336211332"
"387","0.641853886172395","1","DECATUR             ","17","0.725280336211332"
"388","0.955511445027436","1","DECATUR             ","17","0.725280336211332"
"389","-0.105360515657826","1","DELAWARE            ","18","0.788784579549505"
"390","0.182321556793955","1","DELAWARE            ","18","0.788784579549505"
"391","0.741937344729377","1","DELAWARE            ","18","0.788784579549505"
"392","2.01490302054226","0","DELAWARE            ","18","0.788784579549505"
"393","1.02961941718116","1","DELAWARE            ","18","0.788784579549505"
"394","0.182321556793955","1","DELAWARE            ","18","0.788784579549505"
"395","1.25276296849537","1","DELAWARE            ","18","0.788784579549505"
"396","1.77495235091167","0","DELAWARE            ","18","0.788784579549505"
"397","0.262364264467491","1","DELAWARE            ","18","0.788784579549505"
"398","-2.30258509299405","1","DELAWARE            ","18","0.788784579549505"
"399","1.33500106673234","0","DELAWARE            ","18","0.788784579549505"
"400","0.262364264467491","1","DELAWARE            ","18","0.788784579549505"
"401","2.04122032885964","0","DELAWARE            ","18","0.788784579549505"
"402","1.93152141160321","1","DELAWARE            ","18","0.788784579549505"
"403","0.741937344729377","1","DELAWARE            ","18","0.788784579549505"
"404","1.16315080980568","1","DELAWARE            ","18","0.788784579549505"
"405","0.182321556793955","1","DUBOIS              ","19","0.751939536566831"
"406","0.262364264467491","0","DUBOIS              ","19","0.751939536566831"
"407","0.262364264467491","0","DUBOIS              ","19","0.751939536566831"
"408","0.53062825106217","0","DUBOIS              ","19","0.751939536566831"
"409","-0.510825623765991","0","DUBOIS              ","19","0.751939536566831"
"410","0.470003629245736","0","ELKHART             ","20","0.159027340990872"
"411","1.1314021114911","0","ELKHART             ","20","0.159027340990872"
"412","0.8754687373539","1","ELKHART             ","20","0.159027340990872"
"413","0.8754687373539","0","ELKHART             ","20","0.159027340990872"
"414","1.62924053973028","0","ELKHART             ","20","0.159027340990872"
"415","1.54756250871601","0","ELKHART             ","20","0.159027340990872"
"416","-0.105360515657826","0","ELKHART             ","20","0.159027340990872"
"417","1.43508452528932","0","ELKHART             ","20","0.159027340990872"
"418","1.58923520511658","0","ELKHART             ","20","0.159027340990872"
"419","-0.916290731874155","1","ELKHART             ","20","0.159027340990872"
"420","0.0953101798043249","1","ELKHART             ","20","0.159027340990872"
"421","1.02961941718116","0","ELKHART             ","20","0.159027340990872"
"422","1.43508452528932","0","ELKHART             ","20","0.159027340990872"
"423","1.06471073699243","0","ELKHART             ","20","0.159027340990872"
"424","-2.30258509299405","1","ELKHART             ","20","0.159027340990872"
"425","0.916290731874155","0","ELKHART             ","20","0.159027340990872"
"426","-0.510825623765991","1","ELKHART             ","20","0.159027340990872"
"427","-0.916290731874155","1","ELKHART             ","20","0.159027340990872"
"428","1.41098697371026","0","ELKHART             ","20","0.159027340990872"
"429","1.25276296849537","9","ELKHART             ","20","0.159027340990872"
"430","0","1","ELKHART             ","20","0.159027340990872"
"431","0","1","ELKHART             ","20","0.159027340990872"
"432","0.78845736036427","1","ELKHART             ","20","0.159027340990872"
"433","1.41098697371026","0","ELKHART             ","20","0.159027340990872"
