"","log.radon","floor","county.name","county","u.full"
"80","-0.510825623765991","1","COCONINO            ","3","0.707252234920658"
"81","2.04122032885964","1","COCONINO            ","3","0.707252234920658"
"82","0.182321556793955","1","COCONINO            ","3","0.707252234920658"
"83","2.11625551480255","1","COCONINO            ","3","0.707252234920658"
"84","0.182321556793955","1","COCONINO            ","3","0.707252234920658"
"85","1.50407739677627","1","COCONINO            ","3","0.707252234920658"
"86","-0.356674943938732","1","COCONINO            ","3","0.707252234920658"
"87","0.955511445027436","1","COCONINO            ","3","0.707252234920658"
"88","1.19392246847243","1","COCONINO            ","3","0.707252234920658"
"89","0.0953101798043249","1","COCONINO            ","3","0.707252234920658"
"90","1.30833281965018","1","COCONINO            ","3","0.707252234920658"
"91","0.741937344729377","1","COCONINO            ","3","0.707252234920658"
"92","1.90210752639692","1","COCONINO            ","3","0.707252234920658"
"93","0","1","COCONINO            ","3","0.707252234920658"
"94","0.336472236621213","9","COCONINO            ","3","0.707252234920658"
"95","0.8754687373539","1","COCONINO            ","3","0.707252234920658"
"96","-0.916290731874155","1","COCONINO            ","3","0.707252234920658"
"97","1.22377543162212","1","COCONINO            ","3","0.707252234920658"
"98","1.38629436111989","1","COCONINO            ","3","0.707252234920658"
"99","0.405465108108164","1","COCONINO            ","3","0.707252234920658"
"100","-0.693147180559945","1","COCONINO            ","3","0.707252234920658"
"101","-0.693147180559945","1","COCONINO            ","3","0.707252234920658"
"102","-1.6094379124341","1","COCONINO            ","3","0.707252234920658"
"103","-1.20397280432594","1","COCONINO            ","3","0.707252234920658"
"104","-0.356674943938732","1","COCONINO            ","3","0.707252234920658"
"105","-0.693147180559945","1","COCONINO            ","3","0.707252234920658"
"106","-0.693147180559945","1","COCONINO            ","3","0.707252234920658"
"107","0.832909122935104","0","COCONINO            ","3","0.707252234920658"
"108","-0.356674943938732","1","COCONINO            ","3","0.707252234920658"
"109","-2.30258509299405","9","COCONINO            ","3","0.707252234920658"
"110","-2.30258509299405","1","COCONINO            ","3","0.707252234920658"
"111","0.0953101798043249","1","COCONINO            ","3","0.707252234920658"
"112","-1.6094379124341","1","COCONINO            ","3","0.707252234920658"
"113","-2.30258509299405","1","COCONINO            ","3","0.707252234920658"
"114","-0.510825623765991","1","COCONINO            ","3","0.707252234920658"
"115","0.336472236621213","1","COCONINO            ","3","0.707252234920658"
"116","-2.30258509299405","1","COCONINO            ","3","0.707252234920658"
"117","0.641853886172395","1","COCONINO            ","3","0.707252234920658"
"118","0.405465108108164","1","COCONINO            ","3","0.707252234920658"
"119","-0.22314355131421","1","COCONINO            ","3","0.707252234920658"
"120","0.0953101798043249","1","COCONINO            ","3","0.707252234920658"
"121","0.0953101798043249","1","COCONINO            ","3","0.707252234920658"
"122","-1.6094379124341","9","COCONINO            ","3","0.707252234920658"
"123","0.587786664902119","0","COCONINO            ","3","0.707252234920658"
"124","-0.22314355131421","1","COCONINO            ","3","0.707252234920658"
"125","0","1","COCONINO            ","3","0.707252234920658"
"126","1.30833281965018","0","COCONINO            ","3","0.707252234920658"
"127","-0.510825623765991","1","COCONINO            ","3","0.707252234920658"
"128","-0.693147180559945","1","COCONINO            ","3","0.707252234920658"
"129","-0.105360515657826","1","COCONINO            ","3","0.707252234920658"
"130","2.60268968544438","1","COCONINO            ","3","0.707252234920658"
"131","-0.916290731874155","1","COCONINO            ","3","0.707252234920658"
"132","-0.916290731874155","1","COCONINO            ","3","0.707252234920658"
"133","-0.22314355131421","1","COCONINO            ","3","0.707252234920658"
"134","-1.20397280432594","1","COCONINO            ","3","0.707252234920658"
"135","-2.30258509299405","1","COCONINO            ","3","0.707252234920658"
"136","-1.6094379124341","1","COCONINO            ","3","0.707252234920658"
"137","0.336472236621213","1","COCONINO            ","3","0.707252234920658"
"138","-1.6094379124341","1","COCONINO            ","3","0.707252234920658"
"139","-0.105360515657826","9","COCONINO            ","3","0.707252234920658"
"140","-2.30258509299405","1","COCONINO            ","3","0.707252234920658"
"141","-0.693147180559945","1","COCONINO            ","3","0.707252234920658"
"142","-0.693147180559945","1","COCONINO            ","3","0.707252234920658"
"143","-2.30258509299405","1","COCONINO            ","3","0.707252234920658"
"144","-0.105360515657826","1","GILA                ","4","0.874051066266279"
"145","-2.30258509299405","1","GILA                ","4","0.874051066266279"
"146","-0.105360515657826","0","GILA                ","4","0.874051066266279"
"147","0.182321556793955","1","GILA                ","4","0.874051066266279"
"148","0.741937344729377","1","GILA                ","4","0.874051066266279"
"149","-0.510825623765991","1","GILA                ","4","0.874051066266279"
"150","-0.356674943938732","1","GILA                ","4","0.874051066266279"
"151","0.53062825106217","1","GILA                ","4","0.874051066266279"
"152","-1.20397280432594","1","GILA                ","4","0.874051066266279"
"153","-0.22314355131421","1","GILA                ","4","0.874051066266279"
"154","0.262364264467491","1","GILA                ","4","0.874051066266279"
"155","0.53062825106217","1","GILA                ","4","0.874051066266279"
"156","0.8754687373539","1","GILA                ","4","0.874051066266279"
"157","-1.20397280432594","1","GRAHAM              ","5","0.882249860149059"
"158","0.405465108108164","1","GRAHAM              ","5","0.882249860149059"
"159","-2.30258509299405","1","GRAHAM              ","5","0.882249860149059"
"160","1.02961941718116","9","GRAHAM              ","5","0.882249860149059"
"161","0.587786664902119","1","GRAHAM              ","5","0.882249860149059"
"162","0.993251773010283","9","GRAHAM              ","5","0.882249860149059"
"163","0.0953101798043249","1","GRAHAM              ","5","0.882249860149059"
"164","0.8754687373539","1","GRAHAM              ","5","0.882249860149059"
"165","-0.356674943938732","1","GRAHAM              ","5","0.882249860149059"
"166","0.741937344729377","1","GRAHAM              ","5","0.882249860149059"
"167","-0.356674943938732","1","GRAHAM              ","5","0.882249860149059"
"168","-0.510825623765991","1","GRAHAM              ","5","0.882249860149059"
"169","0.405465108108164","1","GRAHAM              ","5","0.882249860149059"
"170","-0.22314355131421","1","GRAHAM              ","5","0.882249860149059"
"171","0.182321556793955","1","GRAHAM              ","5","0.882249860149059"
"172","-1.6094379124341","1","GRAHAM              ","5","0.882249860149059"
"173","-0.510825623765991","1","GRAHAM              ","5","0.882249860149059"
"174","-1.6094379124341","1","GRAHAM              ","5","0.882249860149059"
"175","-1.6094379124341","1","GRAHAM              ","5","0.882249860149059"
"176","-1.6094379124341","1","GRAHAM              ","5","0.882249860149059"
"177","-2.30258509299405","1","GRAHAM              ","5","0.882249860149059"
"178","-0.356674943938732","1","GRAHAM              ","5","0.882249860149059"
"179","0.0953101798043249","1","GRAHAM              ","5","0.882249860149059"
"180","0.693147180559945","1","GRAHAM              ","5","0.882249860149059"
"181","1.02961941718116","1","GRAHAM              ","5","0.882249860149059"
"182","0","1","GRAHAM              ","5","0.882249860149059"
"183","-0.356674943938732","1","GRAHAM              ","5","0.882249860149059"
"184","-2.30258509299405","1","GRAHAM              ","5","0.882249860149059"
"185","-0.356674943938732","9","GRAHAM              ","5","0.882249860149059"
"186","0.182321556793955","1","GREENLEE            ","6","0.468421127750496"
"187","-0.356674943938732","1","GREENLEE            ","6","0.468421127750496"
"188","0.78845736036427","1","GREENLEE            ","6","0.468421127750496"
"189","-0.22314355131421","1","GREENLEE            ","6","0.468421127750496"
"190","0.8754687373539","1","GREENLEE            ","6","0.468421127750496"
"191","-0.693147180559945","1","GREENLEE            ","6","0.468421127750496"
"192","-0.105360515657826","1","GREENLEE            ","6","0.468421127750496"
"193","-1.20397280432594","1","GREENLEE            ","6","0.468421127750496"
"194","-0.693147180559945","1","LA PAZ              ","7","-4.60517018598809"
"195","-2.30258509299405","1","LA PAZ              ","7","-4.60517018598809"
"196","0.53062825106217","1","MARICOPA            ","8","1.13949188152955"
"197","0.405465108108164","1","MARICOPA            ","8","1.13949188152955"
"198","0.336472236621213","1","MARICOPA            ","8","1.13949188152955"
"199","-0.356674943938732","1","MARICOPA            ","8","1.13949188152955"
"200","0.53062825106217","1","MARICOPA            ","8","1.13949188152955"
"201","0.405465108108164","1","MARICOPA            ","8","1.13949188152955"
"202","1.06471073699243","1","MARICOPA            ","8","1.13949188152955"
"203","-2.30258509299405","1","MARICOPA            ","8","1.13949188152955"
"204","-0.510825623765991","1","MARICOPA            ","8","1.13949188152955"
"205","-1.20397280432594","1","MARICOPA            ","8","1.13949188152955"
"206","0.993251773010283","1","MARICOPA            ","8","1.13949188152955"
"207","-0.22314355131421","1","MARICOPA            ","8","1.13949188152955"
"208","-2.30258509299405","1","MARICOPA            ","8","1.13949188152955"
"209","-1.6094379124341","1","MARICOPA            ","8","1.13949188152955"
"210","0.470003629245736","9","MARICOPA            ","8","1.13949188152955"
"211","0.262364264467491","1","MARICOPA            ","8","1.13949188152955"
"212","0","1","MARICOPA            ","8","1.13949188152955"
"213","0","1","MARICOPA            ","8","1.13949188152955"
"214","-0.105360515657826","1","MARICOPA            ","8","1.13949188152955"
"215","-0.916290731874155","1","MARICOPA            ","8","1.13949188152955"
"216","1.22377543162212","1","MARICOPA            ","8","1.13949188152955"
"217","-0.510825623765991","1","MARICOPA            ","8","1.13949188152955"
"218","-0.510825623765991","1","MARICOPA            ","8","1.13949188152955"
"219","-0.22314355131421","1","MARICOPA            ","8","1.13949188152955"
"220","-0.693147180559945","1","MARICOPA            ","8","1.13949188152955"
"221","-0.105360515657826","1","MARICOPA            ","8","1.13949188152955"
"222","-2.30258509299405","1","MARICOPA            ","8","1.13949188152955"
"223","1.02961941718116","1","MARICOPA            ","8","1.13949188152955"
"224","-1.6094379124341","1","MARICOPA            ","8","1.13949188152955"
"225","-2.30258509299405","1","MARICOPA            ","8","1.13949188152955"
"226","-0.916290731874155","1","MARICOPA            ","8","1.13949188152955"
"227","-0.356674943938732","1","MARICOPA            ","8","1.13949188152955"
"228","0.182321556793955","1","MARICOPA            ","8","1.13949188152955"
"229","1.88706964903238","9","MARICOPA            ","8","1.13949188152955"
"230","-1.6094379124341","9","MARICOPA            ","8","1.13949188152955"
"231","1.22377543162212","1","MARICOPA            ","8","1.13949188152955"
"232","-1.6094379124341","1","MARICOPA            ","8","1.13949188152955"
"233","0","1","MARICOPA            ","8","1.13949188152955"
"234","0.53062825106217","1","MARICOPA            ","8","1.13949188152955"
"235","0.832909122935104","9","MARICOPA            ","8","1.13949188152955"
"236","1.52605630349505","1","MARICOPA            ","8","1.13949188152955"
"237","0.336472236621213","9","MARICOPA            ","8","1.13949188152955"
"238","0.693147180559945","1","MARICOPA            ","8","1.13949188152955"
"239","-0.105360515657826","1","MARICOPA            ","8","1.13949188152955"
"240","0.53062825106217","1","MARICOPA            ","8","1.13949188152955"
"241","0.0953101798043249","1","MARICOPA            ","8","1.13949188152955"
"242","0.262364264467491","1","MARICOPA            ","8","1.13949188152955"
"243","0.405465108108164","1","MARICOPA            ","8","1.13949188152955"
"244","-0.916290731874155","1","MARICOPA            ","8","1.13949188152955"
"245","-1.20397280432594","1","MARICOPA            ","8","1.13949188152955"
"246","0.470003629245736","1","MARICOPA            ","8","1.13949188152955"
"247","-0.693147180559945","1","MARICOPA            ","8","1.13949188152955"
"248","0.0953101798043249","1","MARICOPA            ","8","1.13949188152955"
"249","0.405465108108164","9","MARICOPA            ","8","1.13949188152955"
"250","0.53062825106217","1","MARICOPA            ","8","1.13949188152955"
"251","1.02961941718116","9","MARICOPA            ","8","1.13949188152955"
"252","0.955511445027436","1","MARICOPA            ","8","1.13949188152955"
"253","1.68639895357023","1","MARICOPA            ","8","1.13949188152955"
"254","-0.105360515657826","1","MARICOPA            ","8","1.13949188152955"
"255","0.78845736036427","1","MARICOPA            ","8","1.13949188152955"
"256","-0.916290731874155","1","MARICOPA            ","8","1.13949188152955"
"257","0.336472236621213","1","MARICOPA            ","8","1.13949188152955"
"258","-0.510825623765991","1","MARICOPA            ","8","1.13949188152955"
"259","-2.30258509299405","1","MARICOPA            ","8","1.13949188152955"
"260","-1.20397280432594","1","MARICOPA            ","8","1.13949188152955"
"261","-1.20397280432594","1","MARICOPA            ","8","1.13949188152955"
"262","-0.916290731874155","1","MARICOPA            ","8","1.13949188152955"
"263","0.336472236621213","1","MARICOPA            ","8","1.13949188152955"
"264","0.53062825106217","1","MARICOPA            ","8","1.13949188152955"
"265","-0.105360515657826","1","MARICOPA            ","8","1.13949188152955"
"266","0.993251773010283","1","MARICOPA            ","8","1.13949188152955"
"267","-0.22314355131421","1","MARICOPA            ","8","1.13949188152955"
"268","-0.22314355131421","1","MARICOPA            ","8","1.13949188152955"
"269","-0.105360515657826","1","MARICOPA            ","8","1.13949188152955"
"270","-1.20397280432594","1","MARICOPA            ","8","1.13949188152955"
"271","0","1","MARICOPA            ","8","1.13949188152955"
"272","-0.105360515657826","1","MARICOPA            ","8","1.13949188152955"
"273","0.8754687373539","1","MARICOPA            ","8","1.13949188152955"
"274","0.0953101798043249","1","MARICOPA            ","8","1.13949188152955"
"275","-2.30258509299405","1","MARICOPA            ","8","1.13949188152955"
"276","-1.6094379124341","1","MARICOPA            ","8","1.13949188152955"
"277","-0.916290731874155","1","MARICOPA            ","8","1.13949188152955"
"278","0","1","MARICOPA            ","8","1.13949188152955"
"279","-0.510825623765991","1","MARICOPA            ","8","1.13949188152955"
"280","0.262364264467491","1","MARICOPA            ","8","1.13949188152955"
"281","0.262364264467491","1","MARICOPA            ","8","1.13949188152955"
"282","1.56861591791385","1","MARICOPA            ","8","1.13949188152955"
"283","0.262364264467491","1","MARICOPA            ","8","1.13949188152955"
"284","0.0953101798043249","1","MARICOPA            ","8","1.13949188152955"
"285","0.336472236621213","1","MARICOPA            ","8","1.13949188152955"
"286","-1.20397280432594","1","MARICOPA            ","8","1.13949188152955"
"287","-0.510825623765991","1","MARICOPA            ","8","1.13949188152955"
"288","1.06471073699243","1","MARICOPA            ","8","1.13949188152955"
"289","0.693147180559945","1","MARICOPA            ","8","1.13949188152955"
"290","1.16315080980568","1","MARICOPA            ","8","1.13949188152955"
"291","-0.105360515657826","1","MARICOPA            ","8","1.13949188152955"
"292","0.0953101798043249","1","MARICOPA            ","8","1.13949188152955"
"293","-1.6094379124341","1","MARICOPA            ","8","1.13949188152955"
"294","-1.20397280432594","1","MARICOPA            ","8","1.13949188152955"
"295","0.78845736036427","1","MARICOPA            ","8","1.13949188152955"
"296","0.53062825106217","1","MARICOPA            ","8","1.13949188152955"
"297","-0.356674943938732","1","MARICOPA            ","8","1.13949188152955"
"298","1.38629436111989","1","MARICOPA            ","8","1.13949188152955"
"299","-0.693147180559945","1","MARICOPA            ","8","1.13949188152955"
"300","1.19392246847243","1","MARICOPA            ","8","1.13949188152955"
"301","0.832909122935104","1","MARICOPA            ","8","1.13949188152955"
"302","-2.30258509299405","0","MARICOPA            ","8","1.13949188152955"
"303","-2.30258509299405","1","MARICOPA            ","8","1.13949188152955"
"304","-1.20397280432594","1","MARICOPA            ","8","1.13949188152955"
"305","1.30833281965018","1","MARICOPA            ","8","1.13949188152955"
"306","0.53062825106217","9","MARICOPA            ","8","1.13949188152955"
"307","-1.6094379124341","1","MARICOPA            ","8","1.13949188152955"
"308","0.53062825106217","1","MARICOPA            ","8","1.13949188152955"
"309","0.470003629245736","1","MARICOPA            ","8","1.13949188152955"
"310","0.182321556793955","1","MARICOPA            ","8","1.13949188152955"
"311","-0.105360515657826","1","MARICOPA            ","8","1.13949188152955"
"312","-0.22314355131421","1","MARICOPA            ","8","1.13949188152955"
"313","-0.693147180559945","1","MARICOPA            ","8","1.13949188152955"
"314","-0.916290731874155","9","MARICOPA            ","8","1.13949188152955"
"315","-0.356674943938732","1","MARICOPA            ","8","1.13949188152955"
"316","-0.916290731874155","1","MARICOPA            ","8","1.13949188152955"
"317","-1.20397280432594","1","MARICOPA            ","8","1.13949188152955"
"318","-2.30258509299405","1","MARICOPA            ","8","1.13949188152955"
"319","-2.30258509299405","1","MARICOPA            ","8","1.13949188152955"
"320","0.262364264467491","1","MARICOPA            ","8","1.13949188152955"
"321","1.56861591791385","1","MARICOPA            ","8","1.13949188152955"
"322","-0.22314355131421","1","MARICOPA            ","8","1.13949188152955"
"323","2.79728133483015","2","MARICOPA            ","8","1.13949188152955"
"324","-0.105360515657826","1","MARICOPA            ","8","1.13949188152955"
"325","-0.356674943938732","1","MARICOPA            ","8","1.13949188152955"
"326","-0.916290731874155","1","MARICOPA            ","8","1.13949188152955"
"327","0.741937344729377","1","MARICOPA            ","8","1.13949188152955"
"328","-1.6094379124341","1","MARICOPA            ","8","1.13949188152955"
"329","-0.105360515657826","1","MARICOPA            ","8","1.13949188152955"
"330","-2.30258509299405","1","MARICOPA            ","8","1.13949188152955"
"331","-0.693147180559945","1","MARICOPA            ","8","1.13949188152955"
"332","-0.510825623765991","1","MARICOPA            ","8","1.13949188152955"
"333","0.693147180559945","1","MARICOPA            ","8","1.13949188152955"
"334","1.02961941718116","1","MARICOPA            ","8","1.13949188152955"
"335","0","1","MARICOPA            ","8","1.13949188152955"
"336","0.53062825106217","1","MARICOPA            ","8","1.13949188152955"
"337","-0.22314355131421","1","MARICOPA            ","8","1.13949188152955"
"338","0","1","MARICOPA            ","8","1.13949188152955"
"339","1.02961941718116","1","MARICOPA            ","8","1.13949188152955"
"340","0.336472236621213","1","MARICOPA            ","8","1.13949188152955"
"341","1.33500106673234","1","MARICOPA            ","8","1.13949188152955"
"342","1.38629436111989","1","MARICOPA            ","8","1.13949188152955"
"343","0.916290731874155","1","MARICOPA            ","8","1.13949188152955"
"344","0.262364264467491","1","MARICOPA            ","8","1.13949188152955"
"345","1.58923520511658","1","MARICOPA            ","8","1.13949188152955"
"346","0.832909122935104","1","MARICOPA            ","8","1.13949188152955"
"347","0.0953101798043249","1","MARICOPA            ","8","1.13949188152955"
"348","0.916290731874155","1","MARICOPA            ","8","1.13949188152955"
"349","0.587786664902119","1","MARICOPA            ","8","1.13949188152955"
"350","-2.30258509299405","1","MARICOPA            ","8","1.13949188152955"
"351","-0.510825623765991","9","MARICOPA            ","8","1.13949188152955"
"352","-0.356674943938732","1","MARICOPA            ","8","1.13949188152955"
"353","-0.693147180559945","1","MARICOPA            ","8","1.13949188152955"
"354","0.78845736036427","1","MARICOPA            ","8","1.13949188152955"
"355","-0.105360515657826","1","MARICOPA            ","8","1.13949188152955"
"356","0.0953101798043249","1","MARICOPA            ","8","1.13949188152955"
"357","0.587786664902119","1","MARICOPA            ","8","1.13949188152955"
"358","0","1","MARICOPA            ","8","1.13949188152955"
"359","-1.6094379124341","1","MARICOPA            ","8","1.13949188152955"
"360","2.02814824729229","9","MARICOPA            ","8","1.13949188152955"
"361","0.741937344729377","1","MARICOPA            ","8","1.13949188152955"
"362","0.262364264467491","1","MARICOPA            ","8","1.13949188152955"
"363","1.41098697371026","1","MARICOPA            ","8","1.13949188152955"
"364","0.53062825106217","1","MARICOPA            ","8","1.13949188152955"
"365","-0.105360515657826","1","MARICOPA            ","8","1.13949188152955"
"366","-0.105360515657826","1","MARICOPA            ","8","1.13949188152955"
"367","-1.20397280432594","1","MARICOPA            ","8","1.13949188152955"
"368","-1.20397280432594","9","MARICOPA            ","8","1.13949188152955"
"369","0.693147180559945","1","MARICOPA            ","8","1.13949188152955"
"370","-0.916290731874155","0","MARICOPA            ","8","1.13949188152955"
"371","0.182321556793955","1","MARICOPA            ","8","1.13949188152955"
"372","1.09861228866811","1","MARICOPA            ","8","1.13949188152955"
"373","0.0953101798043249","1","MARICOPA            ","8","1.13949188152955"
"374","2.07944154167984","1","MARICOPA            ","8","1.13949188152955"
"375","0.262364264467491","1","MARICOPA            ","8","1.13949188152955"
"376","-0.22314355131421","1","MARICOPA            ","8","1.13949188152955"
"377","-2.30258509299405","1","MARICOPA            ","8","1.13949188152955"
"378","0.0953101798043249","1","MARICOPA            ","8","1.13949188152955"
"379","1.45861502269952","1","MARICOPA            ","8","1.13949188152955"
"380","1.25276296849537","1","MARICOPA            ","8","1.13949188152955"
"381","0.693147180559945","1","MARICOPA            ","8","1.13949188152955"
"382","1.22377543162212","1","MARICOPA            ","8","1.13949188152955"
"383","-0.693147180559945","1","MARICOPA            ","8","1.13949188152955"
"384","1.30833281965018","1","MARICOPA            ","8","1.13949188152955"
"385","0.53062825106217","1","MARICOPA            ","8","1.13949188152955"
"386","0.405465108108164","1","MARICOPA            ","8","1.13949188152955"
"387","0.587786664902119","1","MARICOPA            ","8","1.13949188152955"
"388","0.0953101798043249","1","MARICOPA            ","8","1.13949188152955"
"389","0.405465108108164","1","MARICOPA            ","8","1.13949188152955"
"390","0.336472236621213","1","MARICOPA            ","8","1.13949188152955"
"391","0","1","MARICOPA            ","8","1.13949188152955"
"392","-0.105360515657826","9","MARICOPA            ","8","1.13949188152955"
"393","-0.916290731874155","9","MARICOPA            ","8","1.13949188152955"
"394","3.92789635458444","1","MARICOPA            ","8","1.13949188152955"
"395","0.693147180559945","1","MARICOPA            ","8","1.13949188152955"
"396","0.78845736036427","1","MARICOPA            ","8","1.13949188152955"
"397","0.53062825106217","1","MARICOPA            ","8","1.13949188152955"
"398","1.22377543162212","1","MARICOPA            ","8","1.13949188152955"
"399","0.470003629245736","1","MARICOPA            ","8","1.13949188152955"
"400","-1.20397280432594","1","MARICOPA            ","8","1.13949188152955"
"401","-2.30258509299405","1","MARICOPA            ","8","1.13949188152955"
"402","-2.30258509299405","2","MARICOPA            ","8","1.13949188152955"
"403","-0.916290731874155","1","MARICOPA            ","8","1.13949188152955"
"404","1.06471073699243","1","MARICOPA            ","8","1.13949188152955"
"405","-0.510825623765991","1","MARICOPA            ","8","1.13949188152955"
"406","-0.22314355131421","1","MARICOPA            ","8","1.13949188152955"
"407","0.53062825106217","1","MARICOPA            ","8","1.13949188152955"
"408","-0.356674943938732","1","MARICOPA            ","8","1.13949188152955"
"409","1.3609765531356","1","MARICOPA            ","8","1.13949188152955"
"410","0","2","MARICOPA            ","8","1.13949188152955"
"411","0.0953101798043249","1","MARICOPA            ","8","1.13949188152955"
"412","0.832909122935104","1","MARICOPA            ","8","1.13949188152955"
"413","-0.105360515657826","1","MARICOPA            ","8","1.13949188152955"
"414","0","1","MARICOPA            ","8","1.13949188152955"
"415","0.741937344729377","1","MARICOPA            ","8","1.13949188152955"
"416","-0.693147180559945","1","MARICOPA            ","8","1.13949188152955"
"417","-0.916290731874155","1","MARICOPA            ","8","1.13949188152955"
"418","1.28093384546206","1","MARICOPA            ","8","1.13949188152955"
"419","-0.510825623765991","1","MARICOPA            ","8","1.13949188152955"
"420","-1.6094379124341","1","MARICOPA            ","8","1.13949188152955"
"421","-0.22314355131421","1","MARICOPA            ","8","1.13949188152955"
"422","0.182321556793955","1","MARICOPA            ","8","1.13949188152955"
"423","1.33500106673234","9","MARICOPA            ","8","1.13949188152955"
"424","0.641853886172395","1","MARICOPA            ","8","1.13949188152955"
